Projektname,Company Name,SID,Short Crypted
877041 | DaNi | Herbert Haberhauer e.U. FP,Herbert Haberhauer e.U.,877041,QFKKz
97165 | Cafe Restaurant Tarmann,Cafe Restaurant Tarmann,97165,p2ctC
600491 | PaGe | Bernd Hradecky FP,Dipl.-TA Mag. Bernd Hradecky,600491,96FzM
893709 | ScHe |Bio Bauernhof Nigsch FP,Bio Bauernhof Nigsch,893709,VcMgN
823798 | DaNi | S & P Versicherungskanzlei,S & P Versicherungskanzlei KG,823798,dPzkx
128873 | ScHe | Optikhaus Binder - Inh Katrin Samhaber-Binder,Binder Optikhaus - Inh Katrin Samhaber-Binder,128873,RZGWK
"814845 | SchE, PaGe | Alpen Chalet - Robert Möschl FP",Alpen-Chalet-Hochzillertal,826906,6xDZx
336206 | WaVe| Fliesenparadies Manuela Steffel FP,Fliesenparadies,336206,ccBm4
835962 | WaVe | Puellgut FP,Puellgut,835962,p8tbh
565054 | WaVe | Pflegeheim Neubauer GmbH FP,Pflegeheim Neubauer GmbH,565054,bvTBN
899226 | PaGe | WJESS & PARTNER FP1,WJESS & PARTNER,899226,hLDlS
899226 | PaGe | WJESS & PARTNER FP2,WJESS & PARTNER,899226,hLDlS
81212 | DaNi | Hotel Neuwirt - Kirchner Josef All In FP,Landgasthof Neuwirt,81212,11gpN
622020 | DaNi | Gästehaus Bergruh - Fankhauser FP,Gästehaus Bergruh,622020,j2WCF
87918 | ScHe | Malerei Egger KG FP,Malerei Egger KG,87918,plBwW
561458 | BiMa | Hale GmbH Glass Inspiration FP,HALE GmbH,561458,dMlT5
800728 | WaVe | Bernhofer Wolfgang-Meisterfachbetrieb für Ofenbau FP,Bernhofer Wolfgang - Meisterfachbetrieb für Ofenbau,800728,VbZwp
450013 | WaVe | Tropic Sun Sonnen- u Massagestudio FP,Tropic Sun Sonnen- u Massagestudio,450013,5QjpB
82725 | WaVe | Hotel Garni Sonnhof FP,Hotel Garni Sonnhof,82725,ZN5Tr
899907 | ScHe | IBT-Transport & Logistik GmbH FP,IBT-Transport GmbH,872259,1s4BF
814707 | SchE | Wilhelm jun Rauch All in FP,Wilhelm jun Rauch,814707,FTzbM
227679 | WaVe | WEISS KUHM Druck FP,Ilona Weiss-Kuhm,227679,Wx252
240130 | BoSt DaNi | CORDIAL Appartements FP,Cordial Appartements,240130,dK2fM
432741 | ScHe | Aichberger Schilder-Pokale-Stempel GmbH All In FP,Rainer Aichberger,432741,qWmRm
897568 | DaNi | Businesscentergmbh All In FP,Businesscentergmbh,897568,Rhngz
600512 | BoSt WaVe | Optik Ruck - Pospischill & Partner OG FP 2,OPTIK Ruck,600512,SMvrf
557782 | ScHe | G.Pfatschbacher GmbH All In FP,Pfatschbacher GesmbH,557782,PRxSR
27791 | SchE | Josef Herbeck FP,Herbeck Josef Individuelle  Ballonfahrten Wieselburg,27791,VS22b
454139 | WaVe | Bruckner + Ullrich Rechtsanwälte FP,Bruckner & Emberger & Ullrich- Pansi Rechtsanwälte OG,454139,DjGVn
898705 | WaVe | Mild Gastronomie GmbH All In FP,Mild Gastronomie GmbH,898705,chz3d
883793 | WaVe | Reiterhof Scherhäufl Ranch | All In FP,Reiterhof Scherhäufl Ranch,883793,SQKqt
780730 | WaVe | Roman Tinkhauser e.U. FP,Roman Tinkhauser e.U.,780730,LbFkF
872943 | ScHe | Ferienwohnung Flörl All In FP,Ferienwohnung Flörl,872943,lFcPF
231661 | ScHe | Int. Möbelsped. R. Gruber GesmbH AllIn FP,Gruber Umzüge,231661,XghdK
871441 | DaNi | Malerei Art Moni-Ja e.U. FP,Monika Zlabinger,871441,DmpK9
"736780 | PaGe | Werner Zainzinger MBA, Landesdirektion für die OVB FP","Werner Zainzinger, MBA  Landesdirektion für die OVB,  Gewerbl Vermögensberater",736780,qbM5f
84220 | BoSt | Hotel Völserhof Benedikt Lang FP,Hotel Völserhof Benedikt Lang,84220,mZChw
887909 | BoSt | Anna's Haustierservice FP,Anna´s Haustierservice,887909,WKz94
101257 | ScHe | Estriche Pertl - Alfred Pertl FP,Estriche Pertl - Alfred Pertl,786722,hKGtS
873563 | BoSt | Ferienwohnung Sägemühle FP,Ferienwohnung Sägemühle,873563,2bjct
892213 | ScHe | Sasso D'Oro FP,sasso d'oro,892213,X4fqw
745354 | PaGe | Clima Tech Service GmbH FP,Clima Tech Service GmbH,745354,QwrNW
433470 | BiMa | Reisebüro KUONI - NEPAL REISEN -  Georg Wenisch GmbH FP,Reisebüro KUONI,433470,Wzlmq
835503 | Haus Rali,Haus Rali,835503,PVK8D
427779 | WaVe | Michael Baumhackl FP,Michael Baumhackl,427779,2VvxG
879351 | WaVe | Ewald Maier FP,Maler Ewald,879351,Dmscb
892831 | PaGe | Kerzendiele FP,Kerzendiele,892831,Bc3WZ
654197 | WaVe | Bacher Bernhard - DA HOIZWURM | FP,Bacher Bernhard - DER MOBILE  HOLZWURM,654197,6C6lF
897376 | PaGe | Ramona Morla De Weninger FP,Morla De Weninger Ramona,896790,lzSDx
814210 | Scheffler Steffen Gärtnerische Dienstleistungen FP,Scheffler Steffen Gärtnerische Dienstleistungen,814210,Ts3fv
833421 | ScHe | Jugendgästehaus Steiner FP,Jugendgästehaus Steiner,833421,nQDdn
177057 | PaGe | Hotel Central,Hotel Central,177057,Dfv74
114608 | PaGe | Gartencenter Mairhofer FP,Gartencenter Mairhofer,114608,CC5JV
892154 | WaVe | Tischlerarbeiten Moosbrucker FP,"Tischlerarbeiten Moosbrucker,  Alexander Moosbrucker",892154,dQZCz
68423 | WaVe | Gasthof Kemmetmüller Franz Mayerhofer AllIn FP,Gasthof Kemmetmüller,68423,BS39v
37744 | BiMa | Hotel Alte Krone FP,Hotel Restaurant  Alte Krone  Familie Kaufmann,37744,VS69j
709623 | CityM e.U.,CityM Gruppe - Hausbetreuung,709623,gZxsz
736027 | DaNi | HE -TECH Elektrotechnik All In FP,HE-TECH Elektrotechnik,736027,dPFBj
818639 | PaGe | Stefan Wilson Jazz FP,SW Vermietungs- und Verwaltungs GmbH (ehem. Dr. Stefan Wilson),818639,vFJgR
720683 | WaVe | Shés Beauty Oase - Eva Hautz FP,Eva Hautz,720683,Qwf73
809543 | BoSt | AMB Norbert Dürner FP,Norbert Dürner,809543,FTwQz
654300 | BiMa | Energie + Umwelt Verfahrenstechnik FP,Energie + Umwelt Verfahrenstechnik GmbH,654300,gZTqw
418768 | WaVe | Point Wagrain Restaurant & Bar | FP,Gasthof Point,418768,md43R
88203 | WaVe | Sporthaus Troger FP,Sporthaus Troger,88203,G6Rtn
96083 | BiMa | Gipfelhaus Magdalensberg FP,Gipfelhaus Magdalensberg Familie Skorianz,96083,WvtGN
502938 | WaVe | Otmar Müller Elektrotechnik FP,Elektro Müller Otmar,502938,jk9V3
692260 | WaVe | Bell Michaela Immobilien | FP,Bell Michaela Immobilien,692260,vDF3H
716610 | BoSt | Konrad Sokolowski FP,KS - TROCKENBAU,716610,ZTSVH
238909 | ScHe | Waffen-Dorfner FP,Franz Dorfner,238909,Ngbln
352020 | ScHe | STEINKOGLER Dach+Wand Gesmbh FP,Steinkogler GesmbH,352020,CF6Bf
772 | PaGe | Reinhold Woschitz Holzfachhandel FP,Reinhold Woschitz,772,65Xc3
670629 | PaGe | Energethik-Massage-Fachinstitut Christine Gosch FP,Energethik - Massage - Fachinstitut Christine Gosch,670629,HfjH7
83227 | PaGe | Gasthof Nigglgut FP,Gasthof Nigglgut,83227,RXsVm
404503| BiMa | Reisebüro Gratkorn FP,Reisebüro Gratkorn GmbH,404503,tR8Hf
119289 | BoSt | Bayer Glasverarbeitungs- u HandelsgesmbH FP,Bayer Glasverarbeitungs- u HandelsgesmbH,119289,bqhW8
696974 | PaGe | Detektei Schätz FP,Detektei Schätz Inh Christopher-Clemens Schätz,696974,XlfQV
626651 | ScHe | Gerald Holzmann FP,Gerald Holzmann,626651,QCC3z
623380 | BoSt | Box ULBG - Umzug-Logistik-GmbH FP,Box ULBG - Umzug-Logistik-GmbH,623380,QvpbG
895193 | DaNi | Die Holzmeister FP,Die Holzmeister,895193,snflh
519843 | DaNi | Gratzenhof FP,Gratzenhof,519843,8LvTR
857274 | BoSt | Sendy-Transporte FP,Sendy-Transporte,857274,Vc4Tp
"415338 | PaGe | Diagnosticum, Röntgenambulatorium AllIn FP","Diagnosticum, Röntgenambulatorium Gersthoferstr f bildgebende Diagnostik GmbH",415338,rGH6f
174591 | BoSt | Tragler GmbH FP,Tragler GmbH,174591,HZTgt
898313 | ScHe | Haus Romnig Familie Georg und Maria Kreuter FP,"Kreuter Georg / Angela vlg Romnig,",898313,jnW9v
870921 | BoSt | Hotel- Restaurant Lindwurm FP,Hotel - Restaurant Lindwurm,870921,CKVJS
215105 | BoSt | Gasthof-Pension Eberleiten FP,Gasthof Eberleiten - Jugend- & Aktivhotel,215105,8JKZJ
790647 | BoSt | Salvenalm FP,Salvenalm,790647,dPhwP
619779 | BoSt | Certo Café Bar FP,Certo Café Bar,619779,vwGl7
851023 | WaVe | Höfinger-Gosireco GmbH - Geld für Gold FP,Höfinger-Gosireco GmbH - Geld für Gold FP,851023,vzF4N
895215 | BoSt |Sonja Hofstetter FP,onja Hofstetter FP,895215,8Q6q6
560545 | PaGe | Fisch Peer Inh. Josef Peer 2,Fisch Peer Inh. Josef Peer 2,560545,WHBp9
806500 | BiMa |  Autohaus Stadelbauer FP, Autohaus Stadelbauer FP,806500,Xmb3k
850808 | BoSt | Santiago Lounge Cafe & Bar FP,Santiago Lounge Cafe & Bar FP,850808,D3zq3
821799 | BiMa | Aktiv Klima FP,Aktiv Klima FP,821799,T8Rvl
892551 | WaVe | Easy Onlinehandel FP,Easy Onlinehandel FP,892551,Hhbj8
367553 | DaNi | Kraft Abdichtungs GesmbH FP,Kraft Abdichtungs GesmbH FP,367553,RcHwL
894988 | WaVe | Rivivere e.U. FP,Rivivere e.U. FP,894988,bzHbk
845279 | CS - Clean - Service Gebäudereinigung, CS - Clean - Service Gebäudereinigung,845279,nQKZn
"338496 | SaTH, WaVe | Trend Product HandelsgesmbH FP",Trend Product HandelsgesmbH FP,338496,hFSD1
9106 | BoSt | Öpula Rohstoff-Recycling FP,Öpula Rohstoff-Recycling FP,9106,jdxpq
803272 | Move Surfstore, Move Surfstore,803272,4m53V
855826 | Dr. Jan van Uem, Dr. Jan van Uem,855826,DmgpT
734812 | BoSt | Gasthof Mamooserhof FP,Gasthof Mamooserhof FP,734812,T7jhV
434423 | BoSt | Malerbetrieb Mimm Alexander FP,Malerbetrieb Mimm Alexander FP,434423,FQlCS
106154 | ScHe | Friseur Rene und Robert Gerhardt FP,Friseur Rene und Robert Gerhardt FP,106154,mZNqZ
881705 | Buffet-Betriebe Berger, Buffet-Betriebe Berger,881705,Dmtbd
513864 | DaNi | Fahrschule Scharinger Ferdinand FP,Fahrschule Scharinger Ferdinand FP,513864,LWzb1
881238 | PaGe | NOVADENT FP,NOVADENT FP,881238,bz9s7
826364 | Dani | Residenz Alexado Tirol FP,Residenz Alexado Tirol FP,826364,dQ1pK
87991 | PaGe | Tauern-Apotheke,Tauern-Apotheke,87991,T2DJ5
854491 | BoSt | Zahnarztpraxis Laa Dent Dr. Arthur Baraev FP,Zahnarztpraxis Laa Dent Dr. Arthur Baraev FP,854491,RhQkr
730539 | DaNi | IMMOcon Immobilienconsulting,IMMOcon Immobilienconsulting,730539,4lRl9
466210 | BoSt |Hotel Gasthof Tirolerhof Dölsach All In FP,otel Gasthof Tirolerhof Dölsach All In FP,466210,ppPTm
218441 | SchE | Hotel Zum Brauhaus GmbH FP,Hotel Zum Brauhaus GmbH FP,218441,Rb2qF
162167 | SchE | Unger Company Veranstaltungsservice GmbHm FP,Unger Company Veranstaltungsservice GmbHm FP,162167,9lBK2
861491 | ScHe | Hans Doris Ferienwohnung FP,Hans Doris Ferienwohnung FP,861491,Nmt4X
850311 | BoSt | Pronto Clean Gebäudereinigung FP,Pronto Clean Gebäudereinigung FP,850311,kVm5K
392714 | WaVe | Daniel Fleisch GmbH Hotel Both FP,Daniel Fleisch GmbH Hotel Both FP,392714,jjDbZ
889887 | PaGe | Pharma- und Drogistenmuseum FP,Pharma- und Drogistenmuseum FP,889887,5VS2C
54643 | ScHe | kremstaler veranstaltungstechnik FP,kremstaler veranstaltungstechnik FP,54643,XfBtj
725712 | BoSt | Michael Lindenberger FP,Michael Lindenberger FP,725712,7g2Kp
851327 | BiMa | PEER PR | Kommunikationsberatung FP (Key Account),PEER PR | Kommunikationsberatung FP (Key Account),851327,CKL8b
514535 | WaVe | Seewinkler Party Service Peter Paar FP,Seewinkler Party Service Peter Paar FP,514535,qXSW3
95987 | WaVe | Kärntner Stubn FP,Kärntner Stubn FP,95987,3vPZ5
44210 | DaNi | Cést la vie (zusätzliche APP) FP,Cést la vie (zusätzliche APP) FP,44210,QptMS
599879 | PaGe | ATTIA - La Genovese Caffé FP,ATTIA - La Genovese Caffé FP,599879,bvmh6
361289 | WaVe | Siamak Teppichcenter FP,Siamak Teppichcenter FP,361289,Cxpwr
875072 | PaGe | Boutique Exklusive & Ischler Teestube,Boutique Exklusive & Ischler Teestube,875072,KsP7X
881548 | ScHe | Reiter Sepp_s Chill Out FP,Reiter Sepp_s Chill Out FP,881548,kW35p
512816 | Fahrschule Peter, Fahrschule Peter,512816,WGmw6
776515 | DaNi | Steinmetzbetrieb Trinkl FP,Steinmetzbetrieb Trinkl FP,776515,FTfgw
857491 | ScHe |Express Taxi DDS OG FP,xpress Taxi DDS OG FP,857491,98R2G
475860 | DaNi | Osteria am Schillerpark FP,Osteria am Schillerpark FP,475860,FR6S7
639733 | ScHe | Unterkofler GmbH - Almdorf Reiteralm FP,Unterkofler GmbH - Almdorf Reiteralm FP,639733,vCn9J
896791 | WaVe| Security Concepts + Solutions House Service Schwarz e.U. All In FP,Security Concepts + Solutions House Service Schwarz e.U. All In FP,896791,mj782
691809 | DaNi | Haus Wiesengrund Sporer Heinrich u Michaela FP,Haus Wiesengrund Sporer Heinrich u Michaela FP,691809,X2xN4
798267 | PaGe | Energiezentrum Sonnleitner - Gabriel Sonnleitner FP,Energiezentrum Sonnleitner - Gabriel Sonnleitner FP,798267,MK3wB
809642 | BoSt| Fußpflege-Salon Anna FP,Fußpflege-Salon Anna FP,809642,smw7l
245376 | Wave| Haus Verena FP,Haus Verena FP,245376,tPn29
408302 | BoSt | Gasthaus-Pension Sonnenhof - Fam. Krauk FP,Gasthaus-Pension Sonnenhof - Fam. Krauk FP,408302,G9BDQ
221160 | SchE | Decker's Garten FP,Decker's Garten FP,221160,lrjqb
626628 | BoSt | learnangel FP,learnangel FP,626628,2XcmP
894537 | ScHe | Petra Tauber FP,Petra Tauber FP,894537,Tsk7F
791176 | BiMa | AGUS Gas-Wasser-Heizung,AGUS Gas-Wasser-Heizung,791176,K83HL
862786 | BoSt | Becker Fahrzeugverleih FP,Becker Fahrzeugverleih FP,862786,X4PbN
893331 | BoSt | Team RSR FP,Team RSR FP,893331,vzbgp
"802760 | PaGe | Agentur ""Bestens Betreut"" FP","Agentur ""Bestens Betreut"" FP",802760,s4DMG
883630 | BiMa | Seniorenresidenz Itzelberger See FP,Seniorenresidenz Itzelberger See FP,883630,Lc7bF
601774 | ScHe | Morscher Bau- u Projektmanagement GmbH FP,Morscher Bau- u Projektmanagement GmbH FP,601774,7dxjS
77582 | DaNi | Hotel Heigenhauser FP,Hotel Heigenhauser FP,77582,SHT4c
402416 | PaGe | Salon Karin FP,Salon Karin FP,402416,JL5SQ
7194 | Aichinger Hoch- u Tiefbau GmbH - LIA HAUS FP, Aichinger Hoch- u Tiefbau GmbH - LIA HAUS FP,7194,5LxN4
175186 | BoSt | Gasthaus Stern AllIn FP,Gasthaus Stern AllIn FP,175186,sgWsg
244154 | BoSt | Prim. Dr. Peter Jiru FP,Prim. Dr. Peter Jiru FP,244154,134gk
887489 | BiMa | Ökoled by Siller GmbH FP,Ökoled by Siller GmbH FP,887489,5VR2G
778667 | BoSt | Naturpark - Gasthaus FP,Naturpark - Gasthaus FP,778667,1rGCC
67975 | Autohaus Innerbichler, Autohaus Innerbichler,67975,CvKmr
71779 | WaVe | Gasthaus Michaelerhof FP,Gasthaus Michaelerhof FP,71779,rCM2F
8437411 | BoSt |  Hotel Diana (Ruhpolding) FP, Hotel Diana (Ruhpolding) FP,8437411,
823566 | SchE | Friseursalon Andre FP,Friseursalon Andre FP,823566,GxM5F
742059 | BoSt | NIRO-POOL FP,NIRO-POOL FP,742059,kTr16
67543 | DaNi | Jugendhotel Noichl FP,Jugendhotel Noichl FP,67543,FMdP7
791666 | PaGe | Dr. med. dent. Dana Alexandru FP,Dr. med. dent. Dana Alexandru FP,791666,ch4S9
127429 | Salon Hair 19 - Wolfgang Batelka, Salon Hair 19 - Wolfgang Batelka,127429,mZZhl
772406 | ScHe | Projekt Alpha e.U. - Peter Singer FP,Projekt Alpha e.U. - Peter Singer FP,772406,lxPQV
729650 | DaNi | A Casa Vermietungs GmbH Mario Karlinger FP,A Casa Vermietungs GmbH Mario Karlinger FP,729650,Nlm8v
125009 | DaNi | ELMO Angelika Göth FP,ELMO Angelika Göth FP,125009,plVNT
893415 | PaGe | Hofmann Service für Haus Garten Gebäudereinigung FP,Hofmann Service für Haus Garten Gebäudereinigung FP,893415,98kzP
CS Adventkalender Hauptgewinn | BiMa | SummitLynx FP,SummitLynx FP,,
894770 | BiMa | Restaurant Pizzeria Jagersberg FP,Restaurant Pizzeria Jagersberg FP,894770,LcDDb
725021 | Bost | NN Nußbaumer - Bauservice FP,NN Nußbaumer - Bauservice FP,725021,5T4Lb
452084 | Medical & Beauty in Balance, Medical & Beauty in Balance,452084,Knnx8
73626 | ScHe | Hotel Regina FP,Hotel Regina FP,73626,3vDFk
892576 | BoSt | Diamonds-Reinigung FP,Diamonds-Reinigung FP,892576,lFmZv
894536 | BoSt | PM Stone FP,PM Stone FP,894536,VcN2G
293020 | BoSt | HTS Heizung - Technik - Service GmbH FP,HTS Heizung - Technik - Service GmbH FP,293020,SKJnJ
80566 | ScHe | Ferienhaus Alpina FP,Ferienhaus Alpina FP,80566,BS8Dk
885712 | BoSt | Natascha Kiss Med. Fusspflegerin und Kosmetikerin FP,Natascha Kiss Med. Fusspflegerin und Kosmetikerin FP,885712,Qz3qz
894776 | PaGe | Benjamin Golger FP,Benjamin Golger FP,894776,GFJqS
893940 | PaGe | Stocki´s Holz Design Beratung-Planung-Service FP,Stocki´s Holz Design Beratung-Planung-Service FP,893940,N4Vgk
861317 | ScHe | Eberharter- Dengg Sonnenappartment FP,Eberharter- Dengg Sonnenappartment FP,861317,f8xGh
103175 | PaGe | Erich Folkhard Buchbinderei FP,Erich Folkhard Buchbinderei FP,103175,JHWqS
875597 | First Floor - Ingrid Feichtner, First Floor - Ingrid Feichtner,875597,PVfqS
656854 | BoSt |Asiatisches Restaurant - Lemongrass FP,siatisches Restaurant - Lemongrass FP,656854,MHr3C
638898 | PaGe | Franz Gegenleitner Tischlerei FP,Franz Gegenleitner Tischlerei FP,638898,422gt
357105 | BiMa | Belfin Inh Michael Steinbacher FP,Belfin Inh Michael Steinbacher FP,357105,5Pw76
168239 | PaGe | Auto Pol Auto-Ersatzteile u Zubehör FP,Auto Pol Auto-Ersatzteile u Zubehör FP,168239,sgSzt
790329 | PaGe | HCA Elektrotechnik GmbH FP,HCA Elektrotechnik GmbH FP,790329,rKSHW
829291 | BiMa | Haus Bergblick FP,Haus Bergblick FP,829291,183NJ
22235 | DaNi | Franz Schroll FP,Franz Schroll FP,22235,BRdwJ
132400 | BoSt | Fahrschule Aspern FP,Fahrschule Aspern FP,132400,p2vZH
"895593 | PaGe | Pro-Ton ""Christoph"" FP","Pro-Ton ""Christoph"" FP",895593,CKjZz
97895| WaVe | Seehotel Ressmann FP,Seehotel Ressmann FP,9789,NdfKs
600512 | BoSt | Optik Ruck - Pospischill & Partner OG FP,Optik Ruck - Pospischill & Partner OG FP,600512,SMvrf
570758 | BiMa | Junek Consulting FP,Junek Consulting FP,570758,s2FkW
158209 | BiMa | Hotel Sonne,Hotel Sonne,158209,br2kQ
260159 | BoSt | Moser GmbH FP,Moser GmbH FP,260159,3wnwW
196495 | ScHe | Steuerberatung Kaar FP,Steuerberatung Kaar FP,196495,kPCm8
325508 | PaGe | Sachs & Co FP,Sachs & Co FP,325508,p4Z1G
868862 | BiMa | Deleatur Fritz Csudly FP,Deleatur Fritz Csudly FP,868862,kVvnv
568615 | Apotheke Haid Center, Apotheke Haid Center,568615,2X7cS
77843 | BoSt | Pension Feichter FP,Pension Feichter FP,77843,Tkmz2
885952 | DaNi | Dollhaus Heidenheim FP,Dollhaus Heidenheim FP,885952,7hN52
161668 | ScHe | Eisenrigler VW Skoda Audi Servicebetrieb FP,Eisenrigler VW Skoda Audi Servicebetrieb FP,161668,jgGML
309633 | SchE | Günther Grössl FP,Günther Grössl FP,309633,shgsT
544752 | DaNi | Jugendhotel Veronika FP,Jugendhotel Veronika FP,544752,p6QJd
728986 | BoSt | Parkett Steurer FP,Parkett Steurer FP,728986,CJJBq
451933 | BoSt | Pizzeria Rustica FP,Pizzeria Rustica FP,451933,vBBwf
768029 | BoSt | M.A.R.S. EntsorgungsgmbH FP,M.A.R.S. EntsorgungsgmbH FP,768029,gbSCw
837559 | Ferienhaus Auerhof, Ferienhaus Auerhof,837559,sn9lT
352990 | BoSt | Siegfried Waldboth FP,Siegfried Waldboth FP,352990,qW6FC
83378 | BoSt | Art & Ski in Hotel Hinterhag FP,Art & Ski in Hotel Hinterhag FP,83378,nHrFn
48253 | DaNi | Meißnitzer KG Gasthof Tetter FP,Meißnitzer KG Gasthof Tetter FP,48253,1k3zn
77547 | DaNi | Gasthof Rose FP,Gasthof Rose FP,77547,3vFsl
862402 | PaGe | Hairstyling Lounge FP,Hairstyling Lounge FP,862402,ZVjDd
127893 | BoSt | Gasthof Auer FP,Gasthof Auer FP,127893,ZNSJf
"82862 | BiMa | Gasthof ""Zum wilden Kaiser"" FP","Gasthof ""Zum wilden Kaiser"" FP",82862,f2L3r
728314 | DaNi | Fried Barbara - Vitalstudio,Fried Barbara - Vitalstudio,728314,frSmN
261889 | BoSt | Hubertushof FP,Hubertushof FP,261889,tPvt9
278298 | PaGe | Golfpark Klopeinersee-Südkärnten GmbH & Co KG FP,Golfpark Klopeinersee-Südkärnten GmbH & Co KG FP,278298,T3qXt
854193 | BiMa | Kriechhammer Johann FP,Kriechhammer Johann FP,854193,lz6Td
338613 | PaGe | Wolfgang Klapsch,Wolfgang Klapsch,338613,MxnNW
98331 | PaGe | Autoglas-Seidel FP,Autoglas-Seidel FP,98331,MvlJp
90347 | PaGe | Gasthaus Seisenbergklamm FP,Gasthaus Seisenbergklamm FP,90347,8HGcD
