Projektname,Company Name,SID,Short Crypted
337072 | BiMa | Johann Dornauer Fleischhauer FP,Johann Dornauer Fleischhauer FP,337072,FPvfj
126138 | SaTh | Klavierhaus A. Förstl GmbH FP,Klavierhaus A. Förstl GmbH FP,126138,Kl3CB
602835 | BiMa | Club Freiheitlicher Gemeinderäte FP,Club Freiheitlicher Gemeinderäte FP,602835,bC92N
438109 | BoSt | Videosecur HandelsgesmbH FP,Videosecur HandelsgesmbH FP,438109,ltZC7
880769 | SchE | FotografieHoch2 FP,FotografieHoch2 FP,880769,snWlK
800764 | ScHe | SCARLETT'S art of nails FP,SCARLETT'S art of nails FP,800764,6DLnP
46890 | Reisinger Christof Bau und Möbeltischlerei, Reisinger Christof Bau und Möbeltischlerei,46890,Q6Gb7
829888 | SchE | Ferienwohungen Fabienne FP,Ferienwohungen Fabienne FP,829888,X47t1
385591 | BiMa | UNIKA Natursteinwerk FP,UNIKA Natursteinwerk FP,385591,Dhgxr
877398 | BiMa | Hundetraining Gabriele Dangl,Hundetraining Gabriele Dangl,877398,pstlM
891935 | BiMa | Nightclub Tentigo FP,Nightclub Tentigo FP,891935,CKh4K
771216 | BiMa | Optiker Häupl FP,Optiker Häupl FP,771216,Rgk4M
889144 | BoSt | MEXITALIA OG FP,MEXITALIA OG FP,889144,WKzgG
869863 | IL Tiempo FP, IL Tiempo FP,869863,hKzWD
613389 | SchE | Surf-Kiteshop Upside Down Böhm KG FP,Surf-Kiteshop Upside Down Böhm KG FP,613389,LXq37
584069 | BoSt | RE/MAX - Renata Wäckerle DCI Fetscher & Partner KG FP,RE/MAX - Renata Wäckerle DCI Fetscher & Partner KG FP,584069,WHNcF
105125 | DaNi | Autohaus Gaberszik,Autohaus Gaberszik,105125,v7FTw
468533 | ScHe | Altes Holzhaus FP,Altes Holzhaus FP,468533,Hd16j
344597 | DaNi | Sporthotel Wagrain FP,Sporthotel Wagrain FP,344597,G8dhK
765444 | ScHe | Astecker Tina OA FP,Astecker Tina OA FP,765444,T7zRf
596008 | DaNi| Autohaus Pichler Fritz Pichler GmbH All In FP,Autohaus Pichler Fritz Pichler GmbH All In FP,596008,qZ9Rl
145016 | BoSt | Rudolf Franz Sklenar GesmbH FP,Rudolf Franz Sklenar GesmbH FP,145016,9l3B1
822902 | ScHe | Ferienhof Pramfeld Pauline & Herbert Retschitzegger FP,Ferienhof Pramfeld Pauline & Herbert Retschitzegger FP,822902,lxqS3
538491 | ScHe| Bridges Transportgesellschaft FP,Bridges Transportgesellschaft FP,538491,419rm
221175 | SchE | Heuer OG FP,Heuer OG FP,221175,dJrlW
684309 | DaNi |RUWIES Wellness & Vitalcompany FP,UWIES Wellness & Vitalcompany FP,684309,gZlLM
258545 | PaGe | Werdinig & Wendl GesmbH FP,Werdinig & Wendl GesmbH FP,258545,3D8MX
470155 | SaTh | Elektrotechnik Illmer,Elektrotechnik Illmer,470155,SLpZJ
477930 | BoSt | Haberz GmbH FP,Haberz GmbH FP,477930,ZRR6G
730787 | PaGe | DDr. Wolfgang Seemann FP,DDr. Wolfgang Seemann FP,730787,CJJwb
847131 | PaGe | D.M.S. KFZ-technik GmbH FP,D.M.S. KFZ-technik GmbH FP,847131,rKwwl
857521 | PaGe | Almhütte Gasserhütte FP,Almhütte Gasserhütte FP,857521,bxz16
888398 | PaGe | 60er - Bramel Sabrina FP,60er - Bramel Sabrina FP,888398,Bc1h6
235748 | DaNi | Pizzeria Taverna FP,Pizzeria Taverna FP,235748,vs1nl
245751 | PaGe | Neudorfhofer GesmbH FP,Neudorfhofer GesmbH FP,245751,93FDm
351619 | ScHe | Nägele Tiefbau GmbH FP,Nägele Tiefbau GmbH FP,351619,NhXj1
"294898 | Antlinger GmbH, Handel und Transporte"," Antlinger GmbH, Handel und Transporte",294898,7bLth
487082 | BoSt | Zitt Transporte FP,Zitt Transporte FP,487082,3G5XZ
330488 | BoSt | Horst Muralter FP,Horst Muralter FP,330488,p4c4t
857024 | Aesthetic Center Dr. Arco FP, Aesthetic Center Dr. Arco FP,857024,QxntV
891563 | BoSt | refill - Druckertankstelle - EDV Service FP,refill - Druckertankstelle - EDV Service FP,891563,sndFc
649801 | BoSt | Elektrotechnik-Wurm GmbH,Elektrotechnik-Wurm GmbH,649801,cfrMx
857996 | PaGe | Pizzeria Al Pacino FP,Pizzeria Al Pacino FP,857996,K8c72
115553 | PaGe | Acet HandelsgmbH Rodinger Lagertechnik FP,Acet HandelsgmbH Rodinger Lagertechnik FP,115553,VSlZf
785619 | BoSt | Metallverarbeitung Koreny FP,Metallverarbeitung Koreny FP,785619,WK6XV
766288 | PaGe | Salzburg-Services FP,Salzburg-Services FP,766288,cgqtF
891351 | BoSt | Scholz Lasersolution FP,Scholz Lasersolution FP,891351,3KVvx
631379 | PaGe | Adventure Club Kaiserwinkl FP,Adventure Club Kaiserwinkl FP,631379,pqpHZ
230132 | PaGe | Karin Gruber FP,Karin Gruber FP,230132,mbRSk
328977 | SchE | MOTEC GmbH FP,MOTEC GmbH FP,328977,FPrHV
239479 | PaGe | HTS Int Transport FP,HTS Int Transport FP,239479,GrNp6
654704 | DaNi | Teppichwerkstatt Einy FP,Teppichwerkstatt Einy FP,654704,429GS
805018 | DaNi | New Melon Cafe-Bar FP,New Melon Cafe-Bar FP,805018,QxMF9
852185 | PaGe | Dachfenster Cochran FP,Dachfenster Cochran FP,852185,HhFtL
533566 | SaTh | Bet At Home Italien FP,Bet At Home Italien FP,533566,GBFNq
533566 | SaTh | Bet At Home Deutschland FP,Bet At Home Deutschland FP,533566,GBFNq
533566 | SaTh | Bet At Home Österreich FP,Bet At Home Österreich FP,533566,GBFNq
102388 | SchE | Ritterwirt Kapun FP,Ritterwirt Kapun FP,102388,rCclv
847611 | PaGe | TeamTherapie FP,TeamTherapie FP,847611,MKSTC
871387 | BoSt | edition.sign AG FP,edition.sign AG FP,871387,QFGzb
109397 | ScHe | Happy Mototours FP,Happy Mototours FP,109397,vqwB9
587442 | PaGe | Toni's Fliesen FP,Toni's Fliesen FP,587442,9pnR6
188502 | PaGe | Dr. Irene Seemann,Dr. Irene Seemann,188502,lrRF6
740060 | ScHe | Cafe-Pension Brandl FP,Cafe-Pension Brandl FP,740060,QD9HR
732878 | PaGe | Dr. Wolfgang Furtlehner,Dr. Wolfgang Furtlehner,732878,dPCsR
122686 | SaTh | Fritz Brennig Perücken FP,Fritz Brennig Perücken FP,122686,SHrr6
207500 | Ing. Mag. arch. Peter Durstmüller, Ing. Mag. arch. Peter Durstmüller,207500,WwqgC
592328 | BiMa | Tierambulanz Brigittenauerlände FP,Tierambulanz Brigittenauerlände FP,592328,6vDsf
810940 | BiMa | Elite Personenbeförderung FP,Elite Personenbeförderung FP,810940,hKSzj
569783 | BiMa | Die blaue Apotheke,Die blaue Apotheke,569783,CGwsn
44928 | DaNi | Stadtfriseur D & D Haarkunst FP,Stadtfriseur D & D Haarkunst FP,44928,hBxwp
689616 | DaNi | Landhaus Zeller FP,Landhaus Zeller FP,689616,Rg354
889412 | ScHe | Hackl Jürgen JAMES PARKER FP,Hackl Jürgen JAMES PARKER FP,889412,Nn7hM
721845 | BoSt | Werkstätten am Steinebach Lerch & Oberer GnbR FP,Werkstätten am Steinebach Lerch & Oberer GnbR FP,721845,tTqS2
419126 | Apotheke-Raabtal, Apotheke-Raabtal,419126,JLDQR
716399 | APOTHEKE im Zentrum FP, APOTHEKE im Zentrum FP,716399,97FFq
109990 | SaTh | Apotheke zum Tiroler Adler FP,Apotheke zum Tiroler Adler FP,109990,8HQn6
845945 | DaNi | ICARUS OG FP,ICARUS OG FP,845945,QF4NM
74113 | EgJe | Hermann Jenewein BaugesmbH FP,Hermann Jenewein BaugesmbH FP,74113,T26Vr
622280 | ScHe | Ärztinnen f Frauen - Dr. Judith Imhof FP,Ärztinnen f Frauen - Dr. Judith Imhof FP,622280,vwHn9
834218 | DaNi | Hooruck Alm,Hooruck Alm,834218,PVJc1
20502 | City-Hotel GmbH FP, City-Hotel GmbH FP,20502,5M4vf
260543 | BoSt | Benko Büro- u Datenverarbeitungsschule m Öffentlichkeitsrecht,Benko Büro- u Datenverarbeitungsschule m Öffentlichkeitsrecht,260543,4gS1P
879583 | BiMa | Accessoiresshop - Josef Lecker FP,Accessoiresshop - Josef Lecker FP,879583,qcZZ1
452319 | SchE | Olachgut Camping FP,Olachgut Camping FP,452319,vtr1Z
891877 | BiMa | Smart & Trendy Imageberatung FP,Smart & Trendy Imageberatung FP,891877,lFmHf
618310 | BiMa | Friesacher Immobilien FP,Friesacher Immobilien FP,618310,SN5Gs
538732 | BiMa | Aparthotel Garni Asterhof FP,Aparthotel Garni Asterhof FP,538732,PRnWg
723255 | BiMa | Rudolph's Revier - Tannenland FP,Rudolph's Revier - Tannenland FP,723255,mgdrS
890509 | BiMa | Hofschenke Zum schwarzen Beck FP,Hofschenke Zum schwarzen Beck FP,890509,K8sfX
811846 | BiMa | Ernährungsberatung & Personal Training Sölder FP,Ernährungsberatung & Personal Training Sölder FP,811846,bxZxx
90460 | SchE | Frühstückspension Leitinger FP,Frühstückspension Leitinger FP,90460,sfpbZ
720545 | DaNi | Karin Haselsteiner FP,Karin Haselsteiner FP,720545,JNmxr
750342 | BoSt | Pfiff - Das Restaurant am Golfplatz FP,Pfiff - Das Restaurant am Golfplatz FP,750342,vDkDd
522654 | Tourismus & Stadtmarketing Hohenems GmbH FP, Tourismus & Stadtmarketing Hohenems GmbH FP,522654,SMGQj
688899 | BiMa | Schellander Norbert FP,Schellander Norbert FP,688899,8NLtZ
482648 | SaTh | Fenster Wedl,Fenster Wedl,482648,2WNp3
401714 | SaTh | Michael Gruber Steinmetzmeister,Michael Gruber Steinmetzmeister,401714,JL5B6
108397 | BiMa | Naturkosmetik Gabriela Schachner FP,Naturkosmetik Gabriela Schachner FP,108397,9252d
805376 | BiMa | Speedfit Dornbirn,Speedfit Dornbirn,805376,5TkpT
79800| Domus Einrichtungen FP, Domus Einrichtungen FP,7980,l6G8w
595970 | Vital Plus Fitnessanlage GmbH FP, Vital Plus Fitnessanlage GmbH FP,595970,GvQHQ
816400 | BoSt | Doris Kunisch FP,Doris Kunisch FP,816400,bxcrt
645783 | P & P Haarstudio Kupka FP, P & P Haarstudio Kupka FP,645783,425XP
78972 | BoSt | Hotel Grieshof FP,Hotel Grieshof FP,78972,7XVz3
886656 | Cafe Rouge - Schwarzer Adler FP, Cafe Rouge - Schwarzer Adler FP,886656,8Q3GQ
160333 | DaNi | KÖNIG Sonnenschutz GmbH,KÖNIG Sonnenschutz GmbH,160333,tP4bb
94073 | EgJe | Gasthof Gräbernerwirt FP,Gasthof Gräbernerwirt FP,94073,Kklqn
138960 | SchE | Memoba Inh Oliver Veith FP,Memoba Inh Oliver Veith FP,138960,9kzfP
880070 | BiMa | Speedfit Innsbruck,Speedfit Innsbruck,880070,XnCh9
839629 | Appartmenthaus Bergkönig, Appartmenthaus Bergkönig,839629,CKFGr
728938 | Autobusunternehmen Fragollo Reisen, Autobusunternehmen Fragollo Reisen,728938,vDXJp
399266 | Hotel Gasthof Alpenhof - Bar Pub Alte Mühle, Hotel Gasthof Alpenhof - Bar Pub Alte Mühle,399266,l9b7M
743425 | BoSt | Comfy Hängematten - Hängesessel FP,Comfy Hängematten - Hängesessel FP,743425,GD2ng
399266 | Hotel Gasthof Alpenhof, Hotel Gasthof Alpenhof,399266,l9b7M
648629 | EgJe | Tiewald GmbH FP,Tiewald GmbH FP,648629,MHmcL
363026 | SaTh | Bodystyle Fitness Studio GesmbH FP,Bodystyle Fitness Studio GesmbH FP,363026,Q8xFs
217518 | PaGe | Wi-So Gartenbau,Wi-So Gartenbau,217518,sgtVb
879685 | BoSt | Campingbetriebes gesmbH & Co KG FP,Campingbetriebes gesmbH & Co KG FP,879685,WKtkD
766282 | EgJe | GEBRECHENDIENST TSN Tomic KG,GEBRECHENDIENST TSN Tomic KG,766282,j3lHM
663141 | SaTh | CESB Viktor Schader FP,CESB Viktor Schader FP,663141,jlWDT
719962 | SaTh | Gebrüder Murauer GmbH FP,Gebrüder Murauer GmbH FP,719962,f7lNt
67920 | Hotel Hintertuxerhof FP, Hotel Hintertuxerhof FP,67920,LSBr6
69587 | PaGe | Alpengasthof Jägerhaus Posch,Alpengasthof Jägerhaus Posch,69587,Q6S3K
285349 | DaNi | Jumbo Gruppe FP,Jumbo Gruppe FP,285349,rxprr
715121 | BiMa | Landhaus Hazienda FP,Landhaus Hazienda FP,715121,GCn23
72684 | BiMa | Gasthaus Hirschen FP,Gasthaus Hirschen FP,72684,nHlnX
64098 | Ludwig Medel Sanitär-Heizung-Spenglerei, Ludwig Medel Sanitär-Heizung-Spenglerei,64098,LS9G6
818639 | SaTh | Stefan Wilson Zahnarzt FP,Stefan Wilson Zahnarzt FP,818639,vFJgR
519997 | SaTh | Tunemasters FP,Tunemasters FP,519997,JM5R3
707310 | EgJe | Kisch ReinigungsgesmbH,Kisch ReinigungsgesmbH,707310,gZwvm
220451 | BiMa | Gruber LÜFTUNGSTECHNIK,Gruber LÜFTUNGSTECHNIK,220451,tPZdT
473268 | EgJe | Wutzlhofer Thomas FP,Wutzlhofer Thomas FP,473268,959zz
890902 | EgJe | Friesachers Aniferhof FP,Friesachers Aniferhof FP,890902,3KVkn
728552 | PaGe | Elektrotechnik Wahlhütter,Elektrotechnik Wahlhütter,728552,vDX8w
657760 | Pellesito Heiztechnik GmbH, Pellesito Heiztechnik GmbH,657760,VZMP6
855445 | DaNi | AUKOS Parkett & Böden FP,AUKOS Parkett & Böden FP,855445,JPw8v
476665 | PaGe | Kosmetik Elisabeth / Sissi Kosmetik,Kosmetik Elisabeth / Sissi Kosmetik,476665,s1RXG
878685 | BoSt | Elfie Rauch FP,Elfie Rauch FP,878685,psvHd
290698 | PaGe | BDA Armeeshop,BDA Armeeshop,290698,T3wjx
872199 | DaNi| Jugend- Musik- u Kunstschule Maintal FP,Jugend- Musik- u Kunstschule Maintal FP,872199,4mflB
846679 | Kitzalm Christian Aigner FP, Kitzalm Christian Aigner FP,846679,j4Qm7
361811 | S.O.B. A. Kerkoc FP, S.O.B. A. Kerkoc FP,361811,GsQlg
382265 | Blumen Tina FP, Blumen Tina FP,382265,bsw41
781606 | DaNi | Koschier Reinigungsunternehmen,Koschier Reinigungsunternehmen,781606,17dW8
879180 | PaGe | Rois - Vorsorgeberatung,Rois - Vorsorgeberatung,879180,dQRpC
39976 | EgJe | Stelzer FP,Stelzer FP,39976,lqBMx
799687 | EgJe | n Style Nails FP,n Style Nails FP,799687,psFNQ
91053 | EgJe | Gasthof Neugebauer FP,Gasthof Neugebauer FP,91053,CvWNq
323183 | EgJe | Michael Pischinger,Michael Pischinger,323183,4h15m
54901 | EgJe | Taxi Auer,Taxi Auer,54901,VSFJr
484689 | EgJe | Bastelwelt Euro-Center Oed,Bastelwelt Euro-Center Oed,484689,lBJhh
5397 | EgJe | Hochleitner GesmbH FP,Hochleitner GesmbH FP,5397,113F8
769046 | Teak-It FP, Teak-It FP,769046,T81x9
731235 | SchE | Genuss&Zeit FP,Genuss&Zeit FP,731235,17CX9
366249 | DaNi| Skischule St. Johann,Skischule St. Johann,366249,rFrfq
26702 | PaGe | Martin Dünser Tischlerei,Martin Dünser Tischlerei,26702,XdxGT
848951 | PaGe | Creative Copy,Creative Copy,848951,D3z48
241893 | EgJe | Autovermietung PKW & LKW Kopf GmbH,Autovermietung PKW & LKW Kopf GmbH,241893,K3MVT
748167 | PaGe | Paar Deco GesmbH,Paar Deco GesmbH,748167,Xm5lG
34919 | PaGe | Spar-Markt - Fleisch Franz Josef,Spar-Markt - Fleisch Franz Josef,34919,hBsmX
156128 | PaGe | Appartments Mair,Appartments Mair,156128,3CGjP
819806 | PaGe | Maad Al-Soqour,Maad Al-Soqour,819806,DmMpN
690161 | PaGe | Eisenhauer Karl Giesinger,Eisenhauer Karl Giesinger,690161,slvMM
95564 | PaGe | Hotel Laurenzhof,Hotel Laurenzhof,95564,plG7Z
705739 | PaGe | Sport Holzner GmbH,Sport Holzner GmbH,705739,4lFQ3
475462 | PaGe | Maturaschule Schola Nova GesmbH,Maturaschule Schola Nova GesmbH,475462,1532J
106281 | PaGe | Harald Simeoni Tischlerei,Harald Simeoni Tischlerei,106281,p2hhF
870753 | PaGe | B1 Bodystudio/Red Dop,B1 Bodystudio/Red Dop,870753,X4Stz
538654 | PaGe | Schlossgastronomie Katzelsdorf,Schlossgastronomie Katzelsdorf,538654,gXVgp
425130 | PaGe | Stein und Gartendesign PflasterungsgesmbH,Stein und Gartendesign PflasterungsgesmbH,425130,Dj2Qm
560545 | PaGe | Fisch Peer Inh. Josef Peer/Beach Club,Fisch Peer Inh. Josef Peer/Beach Club,560545,WHBp9
861276 | PaGe | Die Elektronauten,Die Elektronauten,861276,mhpLD
602771 | PaGe | Fahrschule Am Campus,Fahrschule Am Campus,602771,bC915
858448 | Land-KFZ Technik Hackner FP, Land-KFZ Technik Hackner FP,858448,43t7V
843149 | Ertl Technobau FP, Ertl Technobau FP,843149,PVNKG
470206 | BiMa | Elektrotechnik Peter Schwehla FP,Elektrotechnik Peter Schwehla FP,470206,JLfht
768834 | BiMa | Herrnhofer Installationen FP,Herrnhofer Installationen FP,768834,kV58W
136105 | PaGe | Mauertrockenlegung Klein,Mauertrockenlegung Klein,136105,plc1w
348851 | BoSt | Hotel Vitaler Landauerhof J u B Graf FP,Hotel Vitaler Landauerhof J u B Graf FP,348851,WFNds
635920 | DaNi | Glaserei Harald Bazant,Glaserei Harald Bazant,635920,fqhHn
862951 | PaGe | Böck Gasgeräteservice,Böck Gasgeräteservice,862951,18KPF
714393 | Therapiezentrum Millergasse, Therapiezentrum Millergasse,714393,mgZ9c
46878 | Keplinger Johann GmbH, Keplinger Johann GmbH,46878,bq5MM
330918 | EgJe | Biotope Rudolf Lier,Biotope Rudolf Lier,330918,hFP4L
826974 | Ingeborg Frumlacher/moremoney4you, Ingeborg Frumlacher/moremoney4you,826974,9rqCV
790633 | DaNi | Panoramagasthaus Neue Gufl,Panoramagasthaus Neue Gufl,790633,mhCvW
855237 | Physiotherapiezentrum Freilassing, Physiotherapiezentrum Freilassing,855237,43rmz
70035 | PaGe | Sporthotel Fuchs,Sporthotel Fuchs,70035,3BWrP
80233 | DaNi | Intercoiffeur Kruder Marc,Intercoiffeur Kruder Marc,80233,FMkh6
811962 | Hofmeister Finanz & Immobilien GmbH, Hofmeister Finanz & Immobilien GmbH,811962,JPZ3V
144596 | Dipl.-Ing. Hans Quester ELMORA Rauchfangsanierung, Dipl.-Ing. Hans Quester ELMORA Rauchfangsanierung,144596,TlLmK
28580 | Holzwurm KG, Holzwurm KG,28580,91Nmj
248717 | Gasthof-Restaurant Sonnhof, Gasthof-Restaurant Sonnhof,248717,4gM54
"768383 | Ulrike - Porzellan, Küche, Deko & mehr"," Ulrike - Porzellan, Küche, Deko & mehr",768383,BZzhp
875516 | Vereinstracht Orthop. Berger-Geier GmbH, Vereinstracht Orthop. Berger-Geier GmbH,875516,chmNN
817852 | Violet Beauty, Violet Beauty,817852,8PRcG
859581 | Hotel Bergland A & B Hotelbetriebs GmbH, Hotel Bergland A & B Hotelbetriebs GmbH,859581,fsbRJ
585620 | EgJe | Tanzschule Nicoletti,Tanzschule Nicoletti,585620,lC9kV
814032 | s'wunders die lifestyle bar, s'wunders die lifestyle bar,814032,p8jS8
154023 | Gasthof-Ferienhof Christler, Gasthof-Ferienhof Christler,154023,sgM4m
330528 | Bundeshandelsakademie u Bundeshandelsschule Mürzzuschlag, Bundeshandelsakademie u Bundeshandelsschule Mürzzuschlag,330528,gVl1L
838251 | Dong´s Cooking, Dong´s Cooking,838251,fsPZ1
753973 | EgJe | ZUNA Alarm- u. Sicherheitstechnik,ZUNA Alarm- u. Sicherheitstechnik,753973,vxPdm
554450 | EgJe | Winfried Pöschl,Winfried Pöschl,554450,hHJ9D
468958 | EgJe | Kindernest gem GmbH,Kindernest gem GmbH,468958,vBL36
519917 | EgJe | Georg Halwachs,Georg Halwachs,519917,4127j
211081 | Gasthof-Pension Gutmann, Gasthof-Pension Gutmann,211081,kPKqp
880896 | BoSt | Grillteller Inh. Nazic Mehmed,Grillteller Inh. Nazic Mehmed,880896,snWnv
59465 | BoSt | Auto Luger e.U.,Auto Luger e.U.,59465,T1zPv
397568 | BoSt | Stino Optik,Stino Optik,397568,KnLFZ
512969 | Pühringer Transporte, Pühringer Transporte,512969,QBDhw
59571 | Zum Kirchenwirt, Zum Kirchenwirt,59571,Nf54q
798091 | Mag. Monika Masik Ernährungsberatung, Mag. Monika Masik Ernährungsberatung,798091,ch78H
93720 | Malerei Sucher, Malerei Sucher,93720,p2bRt
265193 | Tourismusverein Eberndorf, Tourismusverein Eberndorf,265193,Xgzbf
29271 | Die Sonnigen, Die Sonnigen,29271,WvKQs
76532 | Pilotto, Pilotto,76532,RXpk8
719679 | Orthopädieschuhtechnik Wolfgang Wedl, Orthopädieschuhtechnik Wolfgang Wedl,719679,CJDJt
871447 | Suppan Optik Fanpage, Suppan Optik Fanpage,871447,K8jjW
122046 | Decker Kfz, Decker Kfz,122046,VSpH9
78257 | Hotel Cafe Konditorei Riedl, Hotel Cafe Konditorei Riedl,78257,1kJT7
212815 | Sommerrodelbahn Ossiach, Sommerrodelbahn Ossiach,212815,l81SF
820337 | MT Bergwild Delikatessen, MT Bergwild Delikatessen,820337,qc4st
794925 | Mein Friseur Monika Ablinger, Mein Friseur Monika Ablinger,794925,17l4x
723966 | MOCOS Mobiler Cocktail Service, MOCOS Mobiler Cocktail Service,723966,vDVFL
606595 | Weiherwirt Fam. Mühlbacher, Weiherwirt Fam. Mühlbacher,606595,96JVw
861770 | import and sale/LED123, import and sale/LED123,861770,T8nZT
835304 | Heizung-Sanitär-Installationen Helmut Hirnschall, Heizung-Sanitär-Installationen Helmut Hirnschall,835304,N42G5
49967 | Autobusunternehmung Weiss GesmbH, Autobusunternehmung Weiss GesmbH,49967,f24LW
857945 | Klausnerhof, Klausnerhof,857945,3KF2C
545299 | Yachting 2000, Yachting 2000,545299,7dTBv
150939 | Vienna Sightseeing, Vienna Sightseeing,150939,HZHqC
159226 | Salon Reckendorfer Dagmar-Muhr Reckendorfer, Salon Reckendorfer Dagmar-Muhr Reckendorfer,159226,JJ2BM
727070 | Hügelland, Hügelland,727070,BZdTh
401261 | Pro Vino Lang & Partner KG, Pro Vino Lang & Partner KG,401261,ltFr7
876279 | Rami Moshasvili KG - Yogurt-Bar, Rami Moshasvili KG - Yogurt-Bar,876279,WKsJj
